gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
Spsb1	3.4100458083293913e-116	0.32943380443085224	0.58	0.28	7.111650533270946e-112	1.2005719041514158e-110	0.25564431191269216	0.579	0.318	2.5037927061077777e-106	1.10575218553758e-98	0.3085827701391688	0.477	0.248	2.3060461829386232e-94	1.10575218553758e-98	1.0230137424987958e-115	FRC
AI506816	5.632224473212808e-98	0.36193321223048347	0.54	0.264	1.174600413888531e-93	2.038092197194797e-151	0.46934916731453563	0.589	0.232	4.250441277249749e-147	6.75855248062766e-151	0.3932638188661366	0.556	0.246	1.4094961198348985e-146	5.632224473212808e-98	6.114276591584333e-151	BEC
Manf	5.796170101329411e-98	0.486346546433408	0.811	0.625	1.2087912746322486e-93	7.907051412436942e-110	0.5213690591288732	0.833	0.625	1.6490155720637243e-105	3.6332311124928424e-127	0.4698989859764684	0.786	0.603	7.577103485103822e-123	5.796170101329411e-98	1.0899693337478707e-126	PvC
Car13	7.128596674525e-119	0.48123402436115487	0.492	0.06	1.4866688364721888e-114	1.7796511309651766e-120	0.4712352635759686	0.505	0.074	3.7114624336278756e-116	6.321502641650868e-98	0.3453755798827916	0.343	0.058	1.3183493759162886e-93	6.321502641650868e-98	5.338953392895648e-120	PvC
Parp11	8.522710531761229e-104	0.42490252958367425	0.435	0.043	1.7774112813988042e-99	1.1131361798775919e-97	0.3884834635320065	0.448	0.07	2.321445503134718e-93	1.9086491644655487e-119	0.40311941002458224	0.373	0.045	3.980487832492902e-115	1.1131361798775919e-97	5.725947493396543e-119	PvC
Ilrun	1.3143503034101047e-97	0.36574433000228773	0.622	0.374	2.7410775577617733e-93	1.989818126305477e-101	0.37530985946340084	0.636	0.374	4.149765702410073e-97	1.8379475707546008e-177	0.4271424445044734	0.649	0.337	3.83303965880872e-173	1.3143503034101047e-97	5.513842712263751e-177	BEC
Sema3f	1.3949806642316107e-97	0.3957166563668494	0.672	0.443	2.909232175255024e-93	4.209941475721371e-105	0.4112916477001011	0.658	0.391	8.779832947616919e-101	1.3554074672758594e-152	0.4227282572997513	0.681	0.392	2.826702273003805e-148	1.3949806642316107e-97	4.066222401827585e-152	BEC
Cpsf2	1.624806498341059e-97	0.2870782755540562	0.579	0.311	3.3885339522902786e-93	1.875736514767524e-170	0.3116426236052878	0.6	0.284	3.9118485015476707e-166	2.263022962201027e-102	0.28811816153739084	0.49	0.25	4.719534387670242e-98	1.624806498341059e-97	5.62720954430262e-170	FRC
Stip1	1.7940804055189533e-97	0.28298542235843077	0.598	0.336	3.741554685709777e-93	1.4582582542010257e-252	0.4088178226897328	0.689	0.329	3.041197589136239e-248	1.3760887814592397e-119	0.31285920603309364	0.571	0.329	2.8698331537332446e-115	1.7940804055189533e-97	4.374774762603294e-252	FRC
Git1	9.157388982370125e-98	0.37978290505278745	0.638	0.415	1.9097734722732895e-93	1.8227282959864294e-97	0.37863142084109386	0.646	0.401	3.8012998612796985e-93	6.357364597168756e-148	0.3929551667308475	0.644	0.361	1.3258283867395442e-143	1.8227282959864294e-97	1.9072093791506565e-147	BEC
Usp1	3.8818298689344715e-133	0.6674224301381013	0.707	0.312	8.095556191662841e-129	8.766357628241548e-120	0.6123180840868689	0.669	0.3	1.8282238833697748e-115	1.9053527486950086e-97	0.4882951000874494	0.559	0.296	3.97361315740344e-93	1.9053527486950086e-97	1.1645489606803678e-132	PvC
Zup1	2.0388240413044355e-97	0.31177535009658175	0.537	0.263	4.2519675381404e-93	5.626379607244224e-180	0.3416764691120694	0.581	0.249	1.173381467090783e-175	4.941311427406559e-101	0.29859976140258637	0.461	0.214	1.0305104981856378e-96	2.0388240413044355e-97	1.687913882173254e-179	FRC
Mvp	4.696677349389245e-97	0.28718780382520137	0.747	0.543	9.79492061215127e-93	1.709585651502016e-190	0.34448330133083116	0.777	0.514	3.5653408762074543e-186	1.364945697068407e-105	0.29261963710846206	0.687	0.491	2.8465942512361627e-101	4.696677349389245e-97	5.128756954506166e-190	FRC
Rcan1	4.732394412550009e-97	0.3563648147001599	0.451	0.171	9.869408547373045e-93	6.385088151584446e-122	0.41452290912490586	0.458	0.145	1.3316101340129362e-117	1.8836350878248287e-160	0.383013796909527	0.45	0.136	3.9283209756586803e-156	4.732394412550009e-97	5.6509052634743864e-160	BEC
Spop	2.7388107486101114e-115	0.3852118192419409	0.762	0.584	5.7117898162263874e-111	4.842741294440121e-97	0.3662109095023154	0.768	0.572	1.0099536969554872e-92	1.0820344911295459e-113	0.33000520251462073	0.752	0.543	2.256582931250668e-109	4.842741294440121e-97	8.216432245830331e-115	BEC
Azi2	2.2362650325715937e-96	0.4582663211087029	0.752	0.429	4.663730725428059e-92	3.6914542939179475e-121	0.49210249739700046	0.784	0.425	7.69852792996588e-117	5.511599987197157e-113	0.4356085638803187	0.68	0.414	1.149444177329967e-108	2.2362650325715937e-96	1.1074362881753956e-120	PvC
Adar	1.1139413282416062e-101	0.3217713805290463	0.527	0.232	2.3231246400478696e-97	2.3005386029019868e-96	0.31947786688032725	0.543	0.248	4.7977732563520934e-92	3.5099372691155706e-178	0.37859165508987525	0.553	0.209	7.319974174740523e-174	2.3005386029019868e-96	1.0529811807346805e-177	BEC
Fgf23	5.266882051671269e-131	0.34988323111213865	0.254	0.007	1.0984082518760432e-126	1.344715838128449e-181	0.30663671897870054	0.231	0.008	2.8044048804168803e-177	2.3708998016984317e-96	0.2639346338393687	0.191	0.007	4.944511536442079e-92	2.3708998016984317e-96	4.0341475143852286e-181	FRC
Panx1	3.166923579487767e-114	0.28087987089575117	0.482	0.191	6.604619125021738e-110	1.159574641401133e-205	0.3166493159216638	0.515	0.175	2.418292914642063e-201	3.0251573895219113e-96	0.2618145870369569	0.398	0.169	6.308965735847946e-92	3.0251573895219113e-96	3.478723924203467e-205	FRC
Hspa9	3.5540515189310956e-96	0.5572302497352051	0.772	0.518	7.4119744427308e-92	9.792690392071165e-198	0.7843297324628802	0.873	0.49	2.0422655812664415e-193	1.9050547060173758e-231	0.72291191581922	0.819	0.505	3.972991589399237e-227	3.5540515189310956e-96	5.715164118052664e-231	PvC
Kars	1.1477846360300981e-95	0.3297529396979168	0.528	0.256	2.3937048584407695e-91	1.602566911975981e-100	0.32787590230132363	0.56	0.266	3.3421532949259086e-96	2.5606654552099437e-180	0.39651825136826413	0.581	0.242	5.340267806840338e-176	1.1477846360300981e-95	7.681996365629914e-180	BEC
Mitd1	1.4105021298463658e-180	0.5288022270921942	0.64	0.267	2.941602191794596e-176	1.4474266204234935e-95	0.3521836512314201	0.613	0.319	3.018608216893196e-91	1.494597235867019e-188	0.42936080672029137	0.613	0.265	3.116982535400668e-184	1.4474266204234935e-95	4.483791707601e-188	BEC
Rab5c	1.225243060120192e-98	0.4365813332535272	0.792	0.541	2.5552444018806605e-94	1.8394123188645076e-95	0.4011698406980637	0.803	0.55	3.8360943909919305e-91	4.3345613796916476e-104	0.3822592696249706	0.748	0.524	9.039727757346931e-100	1.8394123188645076e-95	1.300368413907474e-103	PvC
Ran	2.6796064746244146e-95	0.317717614267888	0.792	0.671	5.588319302829217e-91	5.725843879116884e-108	0.36265608338789546	0.792	0.642	1.1941247409898261e-103	1.3119775511710503e-103	0.2976315402949775	0.79	0.627	2.7361291829672255e-99	2.6796064746244146e-95	1.7177531637350727e-107	BEC
Adamts9	2.6044116588968355e-101	0.5625046096167755	0.783	0.448	5.431500514629351e-97	3.365429147638843e-95	0.5150697460886088	0.792	0.473	7.018602487400807e-91	7.638276230645344e-109	0.4797524906572064	0.765	0.473	1.5929625079010865e-104	3.365429147638843e-95	2.2914828691935792e-108	PvC
2200002D01Rik	3.666169715544737e-95	0.44338307805228816	0.675	0.416	7.64579694176855e-91	5.792638054497561e-129	0.5259691294018222	0.721	0.423	1.2080546662654664e-124	3.567645064751296e-241	0.6350614847591999	0.724	0.371	7.440323782538828e-237	3.666169715544737e-95	1.0702935194254145e-240	BEC
Ift172	2.4790910077503837e-95	0.27841815225983657	0.434	0.155	5.170144296663425e-91	3.70058622031341e-95	0.27937980190007405	0.452	0.165	7.717572562463617e-91	5.362908937762353e-136	0.2944741769940108	0.44	0.146	1.1184346589703387e-131	3.70058622031341e-95	1.6088726813287455e-135	BEC
Adcy4	4.7977053672173434e-95	0.379345741003973	0.679	0.462	1.000561454333177e-90	1.8877774850324686e-105	0.405560797002822	0.71	0.47	3.9369599450352135e-101	4.703543826029885e-127	0.3647020203177306	0.702	0.449	9.809240649185325e-123	4.7977053672173434e-95	1.4110631478089634e-126	BEC
Taf1d	2.34656613563971e-165	0.42972648876684705	0.881	0.698	4.893763675876615e-161	5.290735388081349e-224	0.4244610442810064	0.884	0.675	1.1033828651843652e-219	7.09421719824522e-95	0.2945567173829079	0.822	0.663	1.4794989966940406e-90	7.09421719824522e-95	1.5872206164244813e-223	FRC
Cmtr1	1.4611143137472416e-94	0.2567837577420753	0.538	0.256	3.0471539013198723e-90	1.2577647346377095e-177	0.30200750441789376	0.57	0.237	2.6230683540869432e-173	2.2222363748169695e-107	0.28550476909384237	0.463	0.211	4.63447395968079e-103	1.4611143137472416e-94	3.7732942039130844e-177	FRC
Runx1	2.9127620002352346e-162	0.33372690872840544	0.435	0.088	6.0745651514905816e-158	2.936409804878086e-220	0.3027426299109445	0.408	0.079	6.123882648073249e-216	1.8832683328853408e-94	0.254174851268203	0.321	0.096	3.927556108232378e-90	1.8832683328853408e-94	8.80922941463443e-220	FRC
Wdr43	3.661184075392126e-129	0.35080780005712026	0.657	0.361	7.635399389230278e-125	7.993159353641236e-185	0.3436907687584206	0.663	0.342	1.6669733832018798e-180	1.9956319876235596e-94	0.29405931460766765	0.552	0.338	4.161890510188934e-90	1.9956319876235596e-94	2.3979478060923546e-184	FRC
Rrbp1	2.6855245706302444e-94	0.2980202580481395	0.939	0.852	5.600661492049375e-90	5.048446915946482e-116	0.33536745246519706	0.954	0.832	1.0528536043206389e-111	1.8690370060329359e-168	0.35433750494502947	0.946	0.825	3.897876676081688e-164	2.6855245706302444e-94	5.607111018098693e-168	PvC
Flnb	7.118068766437835e-106	0.40978977677700434	0.694	0.485	1.4844732412406103e-101	2.76031597763068e-94	0.3878965162926863	0.698	0.489	5.7566389713487835e-90	1.5210963234005574e-173	0.4388745486443263	0.722	0.452	3.1722463824518626e-169	2.76031597763068e-94	4.563288970201572e-173	BEC
Mindy3	3.6645686206003796e-94	0.34698286584507243	0.528	0.263	7.642457858262092e-90	1.3686741595357315e-108	0.37969441557193073	0.565	0.273	2.854369959711768e-104	1.80356975503427e-133	0.3368822394372458	0.536	0.249	3.76134472412397e-129	3.6645686206003796e-94	5.410709265102903e-133	BEC
Vma21	1.278924971873653e-116	0.32314270070641254	0.701	0.449	2.667198028842503e-112	2.965125423253204e-161	0.31682332593071255	0.725	0.465	6.183769070194556e-157	3.7291567813289736e-94	0.2767032145361248	0.616	0.426	7.777156467461574e-90	3.7291567813289736e-94	8.895376269759653e-161	FRC
Ptbp3	5.976627077489424e-96	0.309884611486007	0.803	0.683	1.2464255770104194e-91	3.9276591861961647e-94	0.3187842896325206	0.832	0.681	8.191133232812102e-90	3.70433850298112e-136	0.3399384127140296	0.829	0.642	7.725397947967126e-132	3.9276591861961647e-94	1.1113015508943122e-135	BEC
Eif6	7.1557082727435e-117	0.4780736964599527	0.82	0.58	1.4923229602806568e-112	2.5040575496856458e-145	0.507273201714249	0.862	0.576	5.222212019869414e-141	4.5497639277178785e-94	0.3565318188584773	0.752	0.573	9.488532671255635e-90	4.5497639277178785e-94	7.51217264905698e-145	PvC
Atp2a2	5.008260309841848e-94	0.2851008638038839	0.81	0.65	1.0444726876175174e-89	1.580873844874693e-171	0.33325449346212677	0.832	0.618	3.296912403486172e-167	3.008461310620057e-181	0.4044045916869625	0.782	0.535	6.274146063298129e-177	5.008260309841848e-94	9.025383931860351e-181	FRC
Ptpn1	7.166429843081906e-94	0.37719835533398877	0.616	0.39	1.4945589437747314e-89	4.916339361482463e-96	0.36860000094882134	0.608	0.347	1.0253025738371677e-91	3.9494766002417716e-116	0.3276806360551878	0.578	0.322	8.236633449804215e-112	7.166429843081906e-94	1.1848429800724984e-115	BEC
Dbnl	3.687105968203277e-121	0.3108306035503867	0.609	0.32	7.689459496687934e-117	3.195136260722671e-270	0.4094206043448697	0.675	0.299	6.66345667173713e-266	1.1769642661645521e-93	0.27384805747641117	0.524	0.313	2.4545589770861732e-89	1.1769642661645521e-93	9.585408782168823e-270	FRC
Emp1	3.095208126768022e-93	0.49599659621732733	0.614	0.201	6.45505654837471e-89	6.478888492403798e-106	0.5104771398904355	0.618	0.186	1.351172195090812e-101	5.487518093202775e-150	0.5688237404732353	0.583	0.167	1.1444218983374387e-145	3.095208126768022e-93	1.6462554279608186e-149	PvC
Arsj	5.0858517371427705e-121	0.29154422174550587	0.388	0.099	1.0606543797811248e-116	8.255711107436465e-172	0.3018960860595497	0.422	0.125	1.7217285514558747e-167	5.151275715694615e-93	0.2600914710538928	0.3	0.086	1.074298550508112e-88	5.151275715694615e-93	2.476713332230982e-171	FRC
Thbs1	1.307162547024166e-133	0.48534807345330166	0.815	0.517	2.726087491818898e-129	6.646712698810013e-93	0.3327894185144	0.788	0.559	1.3861719333368284e-88	2.2569461612100273e-171	0.5174593308900436	0.804	0.502	4.706861219203512e-167	6.646712698810013e-93	6.770838483630208e-171	FRC
Gsdmd	2.712454467072113e-121	0.29375878378181197	0.575	0.255	5.656823791078892e-117	4.186694815034147e-199	0.3131639583927769	0.597	0.249	8.731352036753713e-195	6.954471917011124e-93	0.2617970904679725	0.456	0.228	1.4503551182926698e-88	6.954471917011124e-93	1.256008444510251e-198	FRC
Mvp	8.70890030042811e-93	0.3595739277771419	0.638	0.403	1.8162411576542822e-88	8.807985764394985e-138	0.45185696272940823	0.672	0.375	1.8369054311645742e-133	1.5953324691167111e-158	0.39806932206829243	0.648	0.353	3.327065864342901e-154	8.70890030042811e-93	4.785997407350198e-158	BEC
Litaf	8.786785859614192e-93	0.4258349835669091	0.79	0.547	1.8324841910225398e-88	7.576910006659366e-119	0.47367721759270864	0.825	0.509	1.5801645818888109e-114	7.631037736267665e-94	0.3621662117745861	0.746	0.54	1.5914529198986214e-89	8.786785859614192e-93	2.273073001997865e-118	PvC
Elf1	9.729848142728188e-93	0.31604064646775826	0.709	0.494	2.0291598301659636e-88	4.269340306357498e-99	0.2807605636943213	0.697	0.503	8.903709208908562e-95	7.002818483390978e-123	0.35138183179542076	0.642	0.419	1.4604377947111884e-118	9.729848142728188e-93	2.1008455450172415e-122	FRC
Mrps18b	1.6011343270477457e-92	0.2623611363860035	0.524	0.262	3.3391656390580734e-88	1.863773739296954e-232	0.3571810777773725	0.599	0.238	3.8869001333037975e-228	6.404969435046207e-97	0.2655410055438764	0.441	0.215	1.3357563756788865e-92	1.6011343270477457e-92	5.591321217890881e-232	FRC
Fxyd5	6.600796577885285e-98	0.3353489511129031	0.825	0.69	1.3765961263179763e-93	1.6629995014316434e-92	0.348168198984357	0.837	0.672	3.4681854602356924e-88	1.5436192765451438e-92	0.29706012140992644	0.829	0.668	3.2192180012348973e-88	1.6629995014316434e-92	1.980238973365576e-97	BEC
Ctps	6.684253151171571e-138	0.38209800531551597	0.636	0.325	1.3940009946768312e-133	3.5302457640784006e-168	0.33323318063841156	0.635	0.323	7.362327540985504e-164	1.8310038020595404e-92	0.2842041208786977	0.531	0.31	3.8185584291951713e-88	1.8310038020595404e-92	1.0590737292235045e-167	FRC
Gars	3.4198091405486713e-96	0.48149418004484545	0.679	0.32	7.132011962614254e-92	1.5215453953952636e-137	0.558034187086268	0.739	0.328	3.1731829220968223e-133	2.1452457163068485e-92	0.40249032086775005	0.586	0.33	4.4739099413579324e-88	2.1452457163068485e-92	4.5646361861857055e-137	PvC
H2-Ab1	2.3818130453323074e-92	0.3571646696733115	0.407	0.135	4.967271106040527e-88	2.172635130803469e-150	0.4561959577938831	0.439	0.091	4.531030565290634e-146	1.4927876824712147e-231	0.5418571176581823	0.523	0.125	3.1132087117937183e-227	2.3818130453323074e-92	4.478363047413651e-231	BEC
Fam241a	9.47836236629316e-111	0.3785664255760551	0.523	0.232	1.9767124714904386e-106	4.057995191411739e-92	0.33854726810958696	0.537	0.264	8.462948971689182e-88	8.2421860693184e-145	0.35276452183799056	0.513	0.213	1.7189079047563523e-140	4.057995191411739e-92	2.4726558207954702e-144	BEC
Abhd16a	5.9834698392607956e-92	0.27895333604943195	0.724	0.496	1.247852634977839e-87	5.582102871107911e-158	0.3075171435079519	0.748	0.48	1.1641475537695549e-153	1.867475116543936e-100	0.2827371434631005	0.624	0.421	3.894619355552379e-96	5.9834698392607956e-92	1.6746308613323794e-157	FRC
Flt1	7.446261316797794e-92	0.5084203036046291	0.471	0.09	1.5529177976181797e-87	5.548117584630897e-110	0.5907697722385313	0.523	0.104	1.1570599222747734e-105	3.028222700839759e-146	0.6044660076064221	0.527	0.129	6.3153584426013174e-142	7.446261316797794e-92	9.084668102519246e-146	PvC
Eef1g	7.46225247358487e-92	0.37868118660555716	0.847	0.688	1.5562527533661247e-87	7.827448030127627e-127	0.4322369666519744	0.893	0.686	1.6324142866831168e-122	1.8269729939801705e-134	0.39032149915232384	0.842	0.678	3.810152178945645e-130	7.46225247358487e-92	5.480918981940571e-134	PvC
Ninj1	8.166319504781008e-92	0.32078178100775323	0.46	0.224	1.7030859327220792e-87	2.1276076112057775e-267	0.4661883732074771	0.562	0.2	4.437125673169649e-263	1.6627322860735662e-114	0.33317042383898887	0.47	0.228	3.467628182606422e-110	8.166319504781008e-92	6.382822833617791e-267	FRC
Csrnp1	8.420877915210898e-92	0.30587742545136076	0.643	0.36	1.7561740892172327e-87	1.029775153459522e-146	0.3361743385066253	0.633	0.327	2.1475960825398327e-142	1.3068500948761909e-92	0.2987150403014532	0.574	0.336	2.725435872864296e-88	8.420877915210898e-92	3.0893254603786017e-146	FRC
H2afy	9.775577461977919e-92	0.33935844859796893	0.723	0.567	2.038696679695495e-87	4.847886695106811e-97	0.36520895307639134	0.72	0.538	1.0110267702645255e-92	7.526257118798676e-98	0.30169629014374766	0.705	0.499	1.5696009221254638e-93	9.775577461977919e-92	2.2578771356396127e-97	BEC
Nars	1.2878809317416852e-95	0.2839384130298318	0.785	0.628	2.6858756831472846e-91	4.5317539738069346e-166	0.3256251711980833	0.808	0.617	9.450972912374361e-162	1.0690077313797488e-91	0.2648609104794514	0.736	0.582	2.2294156237924663e-87	1.0690077313797488e-91	1.359526192142072e-165	FRC
Vwa5a	3.355512006358427e-95	0.4661004071727872	0.658	0.302	6.997920289260499e-91	1.342974874176598e-91	0.4294289460367692	0.673	0.319	2.8007741000952954e-87	1.0424357899621264e-99	0.41814641106304656	0.558	0.273	2.1739998399660147e-95	1.342974874176598e-91	3.1273073698863617e-99	PvC
Enc1	3.656688779464369e-99	0.28228811857947145	0.379	0.11	7.626024449572942e-95	1.724644270222347e-91	0.2513713159395653	0.365	0.101	3.596745625548705e-87	7.60774247817556e-154	0.32025021770195805	0.399	0.097	1.5865946938235132e-149	1.724644270222347e-91	2.282322743452722e-153	BEC
Rabggtb	3.1387434719607408e-105	0.28921710062445316	0.541	0.26	6.545849510774125e-101	3.373344946189108e-144	0.2761557164030929	0.558	0.265	7.0351108852773845e-140	2.272287823463607e-91	0.2652771338018922	0.468	0.243	4.738856255833352e-87	2.272287823463607e-91	1.0120034838567061e-143	FRC
Ncl	3.2706317046904526e-91	0.2858224291792566	0.933	0.864	6.820902420131939e-87	1.8909579789604396e-168	0.40261105195312674	0.961	0.837	3.943592865121997e-164	1.9571861269878738e-97	0.2517356332766876	0.929	0.86	4.081711667833211e-93	3.2706317046904526e-91	5.672873936881183e-168	PvC
Cdv3	4.5174490638799557e-91	0.2811565428211368	0.78	0.591	9.421140022721647e-87	8.489886246091485e-144	0.2938697014761198	0.804	0.589	1.7705657766223793e-139	1.0308790834783647e-118	0.31239089075902127	0.714	0.514	2.1498983285941294e-114	4.5174490638799557e-91	2.546965873827408e-143	FRC
