gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	lec_type
Gbp3	6.362359757217956e-13	0.8495858418797182	0.627	0.078	1.3394675996870962e-8	1.4291110087542477e-15	0.5955867545000701	0.459	0.141	3.0087074067303176e-11	6.362359757217956e-13	2.8582220175085013e-15	T cells
Ccrl2	2.924986954251797e-13	0.38117861790417423	0.444	0.187	6.157975034786308e-9	6.499452100471249e-13	0.408516224168211	0.392	0.138	1.368329650712212e-8	6.499452100471249e-13	5.849973908502722e-13	PvC
Timm10	3.126152795867691e-40	0.3460332630816122	0.545	0.249	6.58148948114025e-36	7.0956098350587e-13	0.27142517373813657	0.482	0.354	1.493838738574908e-8	7.0956098350587e-13	6.25230559173537e-40	FRC
Gbp2	7.130040510379232e-13	1.5554745166896624	1	0.551	1.5010874286501398e-8	1.1385461874579244e-13	1.4899345273901055	0.981	0.4	2.396981288455168e-9	7.130040510379232e-13	2.2770923749157164e-13	fLEC
Stat2	7.333671088445525e-13	0.7098823543153138	0.712	0.143	1.5439577742504365e-8	1.3934965279586725e-20	0.6528383220373595	0.566	0.188	2.9337282403113933e-16	7.333671088445525e-13	2.786993055917345e-20	T cells
9930111J21Rik2	1.6557784605282653e-14	0.3859270514588216	0.592	0.31	3.485910392950157e-10	7.349196316008964e-13	0.4155949721982893	0.513	0.269	1.5472263004093673e-8	7.349196316008964e-13	3.311556921056498e-14	PvC
Zup1	3.190826680064724e-18	0.43620474013290667	0.537	0.257	6.717647409540263e-14	7.788810554378459e-13	0.385995324986691	0.427	0.181	1.639778286013297e-8	7.788810554378459e-13	6.381653360129438e-18	PvC
Gbp8	3.870554749794047e-15	0.3522752183272573	0.322	0.041	8.148678914741408e-11	7.828342214547512e-13	0.3546381057752496	0.293	0.038	1.6481008864286876e-8	7.828342214547512e-13	7.74110949958811e-15	PvC
Slfn8	7.901641331908104e-13	0.8408412114816717	0.797	0.247	1.663532549606613e-8	1.2098629046817068e-26	0.7610187722519441	0.69	0.265	2.5471243732263975e-22	7.901641331908104e-13	2.4197258093634134e-26	T cells
Thbs1	4.007143926584223e-15	1.0539241765946579	0.833	0.5	8.436240108637764e-11	8.918137772122637e-13	1.1677801976090656	0.904	0.375	1.8775355451649788e-8	8.918137772122637e-13	8.014287853168433e-15	cLEC
Grn	8.994154387473375e-13	0.30294709462674674	0.806	0.696	1.8935393231947697e-8	1.660416628991812e-24	0.42763426486240086	0.844	0.794	3.495675129016462e-20	8.994154387473375e-13	3.320833257983633e-24	PvC
Sod3	2.598846859815012e-16	0.26484870625724344	0.719	0.628	5.471352293968545e-12	1.050712691739099e-12	0.28679058210713326	0.687	0.661	2.212065429918325e-8	1.050712691739099e-12	5.197693719630018e-16	FRC
Ifi205	1.0687937700503706e-12	0.4231442894592265	0.241	0	2.2501315240870453e-8	4.203328838862352e-25	0.5872559092978705	0.332	0.004	8.849268204456909e-21	1.0687937700503706e-12	8.406657677724703e-25	B cells
Ifi204	1.11868942111941e-12	0.9184125274498305	0.576	0.039	2.355176838282694e-8	1.406131283766733e-28	0.9153653418836489	0.558	0.065	2.960328191714103e-24	1.11868942111941e-12	2.812262567533456e-28	T cells
Lpp	1.7034094205113243e-23	0.40248628408389764	0.918	0.719	3.586187853002491e-19	1.130700645548493e-12	0.2678178590941229	0.908	0.825	2.3804640690732424e-8	1.130700645548493e-12	3.406818841022655e-23	PvC
H13	9.357321078195157e-13	0.31026779673579374	0.738	0.567	1.9699968065924264e-8	1.1332388068289297e-12	0.3243632578572301	0.692	0.588	2.385807660016946e-8	1.1332388068289297e-12	1.871464215638154e-12	PvC
Rock2	2.2180749495250728e-16	0.3041397606373477	0.897	0.766	4.669713191235135e-12	1.1791584199021363e-12	0.2545997754292022	0.896	0.819	2.4824822214199675e-8	1.1791584199021363e-12	4.4361498990501564e-16	PvC
Eif3c	2.540481731693558e-19	0.3840560785712146	0.893	0.708	5.348476189734448e-15	1.1915711532102997e-12	0.27216592257174743	0.842	0.8	2.5086147488536438e-8	1.1915711532102997e-12	5.080963463387131e-19	PvC
Tspan4	1.374761927558872e-20	0.40444092851859953	0.71	0.462	2.894286286089693e-16	1.2127330002001142e-12	0.36299366015025514	0.625	0.512	2.5531667853213005e-8	1.2127330002001142e-12	2.749523855117756e-20	PvC
Rnf213	1.2530109938029853e-12	0.8279135914001294	0.831	0.455	2.637964045253425e-8	4.977734496862546e-41	0.9158771957701075	0.857	0.435	1.0479624436244719e-36	1.2530109938029853e-12	9.955468993725127e-41	T cells
Itga9	1.833015073067206e-18	0.41363806282503496	0.622	0.316	3.859046633328389e-14	1.309351396099012e-12	0.38297865725667435	0.574	0.362	2.75657749420725e-8	1.309351396099012e-12	3.666030146134419e-18	PvC
Ifih1	1.336110963932569e-12	0.46269304182991994	0.357	0.057	2.8129144123672375e-8	1.2842349276406225e-16	0.46540174281909863	0.334	0.088	2.7036997931618027e-12	1.336110963932569e-12	2.5684698552812495e-16	B cells
Ccl2	1.3733452972462314e-12	1.839114540174627	1	0.551	2.891303854292491e-8	2.878938541217971e-13	1.5054474333774803	0.99	0.72	6.061029310826194e-9	1.3733452972462314e-12	5.757877082435106e-13	fLEC
Tspo	1.381028225385808e-12	0.7508033136811825	1	1	2.907478722904742e-8	2.3730607894003693e-13	0.6204199268932469	1	1	4.9960048799245975e-9	1.381028225385808e-12	4.746121578800163e-13	fLEC
Tgtp1	1.4344619273074119e-12	0.7870919107637842	0.627	0.078	3.019972695560294e-8	7.538151797795999e-19	0.597643639406326	0.467	0.094	1.5870070979899918e-14	1.4344619273074119e-12	1.507630359559207e-18	T cells
Thbs1	1.4509972384323796e-12	0.5314247812899933	0.312	0.031	3.054784486071689e-8	1.7517053510035663e-21	0.6195318095430506	0.414	0.108	3.687865275467808e-17	1.4509972384323796e-12	3.50341070200714e-21	B cells
Serping1	1.4162296473342153e-12	1.5123810985077706	0.962	0.286	2.981588276532723e-8	1.6523216156488432e-12	1.3531839414561893	0.942	0.4	3.4786326974255095e-8	1.6523216156488432e-12	2.832459294666419e-12	fLEC
Zup1	1.7078840949740317e-12	0.8566684289460047	0.881	0.416	3.595608385148829e-8	9.432611974144481e-30	0.7559927708212183	0.794	0.476	1.9858477989166376e-25	1.7078840949740317e-12	1.8865223948288943e-29	T cells
Vwa5a	2.3892510504835793e-23	0.4365592270869411	0.673	0.38	5.030090236583079e-19	1.7497515450554566e-12	0.38659521694076737	0.558	0.431	3.6837519278052525e-8	1.7497515450554566e-12	4.7785021009671745e-23	PvC
Ptpn2	2.3006751868864006e-33	0.6155100092765429	0.717	0.345	4.843611470951939e-29	1.884386414702643e-12	0.3945135519311868	0.593	0.475	3.967198718873475e-8	1.884386414702643e-12	4.601350373772828e-33	PvC
Rbm25	8.670571741283943e-15	0.28204093113860385	0.859	0.678	1.8254154686925084e-10	1.910388388360014e-12	0.28812256720959173	0.826	0.706	4.021940674014337e-8	1.910388388360014e-12	1.7341143482567778e-14	PvC
Ctsc	4.3548288022446946e-33	0.43388537767511015	0.746	0.568	9.168221077365755e-29	1.9838748088300222e-12	0.2690681803293917	0.735	0.708	4.176651635029846e-8	1.9838748088300222e-12	8.709657604489418e-33	FRC
Cxcl9	2.0510729111143296e-12	1.6974258472223753	1	0.673	4.318123799768998e-8	5.118833580507048e-14	1.3353929000032851	1	0.76	1.0776680337041489e-9	2.0510729111143296e-12	1.0237667161013823e-13	fLEC
Ifi27l2a	2.063827805674115e-12	0.7315763974313265	0.949	0.779	4.3449766792857144e-8	1.8694172945618073e-39	0.6730219183104069	0.931	0.859	3.935684230240973e-35	2.063827805674115e-12	3.7388345891235976e-39	T cells
Ccl19	2.083476397964473e-12	0.9664153959838385	0.559	0.026	4.386342860634605e-8	6.749138727094753e-13	0.5459691280485719	0.563	0.282	1.4208961762152584e-8	2.083476397964473e-12	1.349827745418492e-12	T cells
Isg15	1.2895209140347678e-22	1.1725119550504248	0.939	0.514	2.7148283803173965e-18	2.27129392911953e-12	0.9113241286180942	0.922	0.531	4.781755108975346e-8	2.27129392911953e-12	2.579041828069546e-22	cLEC
Igtp	2.5435212399529948e-12	1.4503917465282041	0.962	0.347	5.35487526647304e-8	1.9570234057576198e-12	1.2663944750654021	0.942	0.52	4.1201213761415166e-8	2.5435212399529948e-12	3.914046811511399e-12	fLEC
Gm20559	2.7671877949121663e-12	0.7702009473607633	0.831	0.39	5.825760464628584e-8	2.3413052943625228e-26	0.7227668773722422	0.742	0.412	4.929150036221419e-22	2.7671877949121663e-12	4.6826105887250404e-26	T cells
AW112010	2.888733570926026e-12	0.8873710361957204	0.898	0.519	6.081650786870563e-8	5.393591326036825e-29	0.7848971820063618	0.81	0.535	1.1355127818705328e-24	2.888733570926026e-12	1.0787182652073601e-28	T cells
Upp1	2.963168657534771e-12	0.3680972479813647	0.343	0.099	6.238358974707953e-8	5.728883450895744e-14	0.44766406470740516	0.383	0.112	1.206101832917081e-9	2.963168657534771e-12	1.145776690179114e-13	PvC
Dync1h1	3.0639379170362435e-12	0.27324464355449307	0.806	0.632	6.450508496736403e-8	5.87659673121341e-14	0.33087922302175266	0.767	0.656	1.237199909822359e-9	3.0639379170362435e-12	1.1753193462426438e-13	PvC
Casp8	1.4003146558330384e-19	0.460321629470388	0.575	0.275	2.948082444925296e-15	3.1572325954633556e-12	0.4076348644270963	0.494	0.294	6.646921783229003e-8	3.1572325954633556e-12	2.8006293116660793e-19	PvC
Gypc	2.9588813883503833e-25	0.4758840110089181	0.644	0.298	6.229332986894062e-21	3.1909787205834257e-12	0.37514660852825343	0.521	0.35	6.717967500444286e-8	3.1909787205834257e-12	5.9177627767007675e-25	PvC
Clic4	2.413553651779172e-21	0.8976735981573616	0.939	0.686	5.081254503090691e-17	3.499433607349222e-12	0.874751507110888	0.918	0.594	7.367357573552317e-8	3.499433607349222e-12	4.8271073035583394e-21	cLEC
Anp32b	3.3720927126819817e-25	0.42471548416633254	0.865	0.649	7.099266788009376e-21	3.663323875513112e-12	0.292852846833502	0.798	0.731	7.712395755117755e-8	3.663323875513112e-12	6.74418542536398e-25	PvC
Plpp3	3.830669958161097e-12	0.3647608937128799	0.797	0.561	8.064709462916557e-8	3.646185652362882e-14	0.4225310952779242	0.765	0.575	7.676314653919575e-10	3.830669958161097e-12	7.292371304725625e-14	PvC
Gm20559	3.892127800042181e-12	0.5985490924756243	0.696	0.394	8.194096657428804e-8	1.5710479069621253e-29	0.6011907835440735	0.707	0.478	3.3075271585273622e-25	3.892127800042181e-12	3.142095813924275e-29	B cells
Cdh5	2.8334460336966033e-12	0.5556311061015529	1	1	5.96525393474146e-8	3.959541314926008e-12	0.5301770563984252	0.981	1	8.336022330313725e-8	3.959541314926008e-12	5.666892067385165e-12	fLEC
Irf1	4.175158710984585e-12	0.6920611222940282	0.932	0.597	8.789961634235847e-8	4.307434741291071e-20	0.5964283717068497	0.742	0.494	9.068442360840093e-16	4.175158710984585e-12	8.614869482582188e-20	T cells
Isg15	4.176707262916865e-12	1.0834310357616679	1	0.898	8.793221800618876e-8	8.856977784353255e-13	0.9726419337791492	0.99	0.92	1.864659532939891e-8	4.176707262916865e-12	1.7713955568698654e-12	fLEC
Ifitm3	4.2059223363098725e-12	0.39450965475733035	1	1	8.854728294633174e-8	1.364976009499514e-12	0.3191794209679535	1	1	2.873683992799327e-8	4.2059223363098725e-12	2.7299520189971613e-12	fLEC
Gadd45g	6.002143273648895e-14	0.8970004775025997	0.763	0.143	1.263631223401302e-9	4.2502303107013514e-12	0.5389230997514518	0.462	0.2	8.948009873119556e-8	4.2502303107013514e-12	1.2004286547297398e-13	T cells
Hspa5	4.273819056285046e-12	0.32482421339825707	0.964	0.865	8.997671259196908e-8	1.2978927253883597e-23	0.25275772857205614	0.908	0.904	2.7324535547601135e-19	4.273819056285046e-12	2.5957854507767192e-23	B cells
Ly6a	7.372381347184069e-14	1.6802351500500043	0.923	0.082	1.552107445022662e-9	4.351826296680648e-12	1.4965571757208307	0.942	0.2	9.161899902401768e-8	4.351826296680648e-12	1.4744762694367588e-13	fLEC
Oas2	4.416284374896331e-12	0.3659308923786201	0.268	0.016	9.297603494469246e-8	3.4199951844545966e-15	0.3865495070077447	0.278	0.048	7.200115861832262e-11	4.416284374896331e-12	6.839990368909214e-15	B cells
Nod1	1.1493319452229673e-20	0.41309102688284327	0.528	0.181	2.4196885442779134e-16	4.529201085463098e-12	0.3770413874026375	0.457	0.238	9.535327045225461e-8	4.529201085463098e-12	2.2986638904459458e-20	PvC
Arf4	4.534762415306304e-12	0.4515607685692651	0.777	0.668	9.547035312944362e-8	8.453576768268784e-18	0.32776482941787743	0.715	0.661	1.7797315170236272e-13	4.534762415306304e-12	1.6907153536537577e-17	B cells
Gnl3	1.6727132243250123e-34	0.5959629323725392	0.783	0.433	3.521563151171448e-30	4.575536037492814e-12	0.3375084772066075	0.692	0.581	9.632876019733621e-8	4.575536037492814e-12	3.3454264486500113e-34	PvC
Tm4sf1	8.824327961013617e-27	0.2856623529341807	0.536	0.264	1.857785765632197e-22	4.7460703127453245e-12	0.25624909135939083	0.589	0.417	9.991901829422732e-8	4.7460703127453245e-12	1.7648655922027206e-26	FRC
Ppa1	4.844079046830513e-12	0.8978683494537905	0.746	0.286	1.019823961729228e-7	2.828368752730789e-23	0.7495194888887182	0.635	0.282	5.95456473512413e-19	4.844079046830513e-12	5.656737505461607e-23	T cells
Nckap5	3.2008219527688022e-37	0.6891126603533242	0.74	0.281	6.73869045716416e-33	4.872032886623042e-12	0.3985165640851851	0.582	0.388	1.025709083620749e-7	4.872032886623042e-12	6.401643905537608e-37	PvC
Slc25a22	9.696860537312096e-22	0.4156778364475127	0.467	0.099	2.0414800489203157e-17	5.052106653749717e-12	0.3602337416453283	0.378	0.144	1.063620013813928e-7	5.052106653749717e-12	1.9393721074624245e-21	PvC
Lgals3bp	5.4618027417646415e-12	0.8815272868152868	0.695	0.195	1.14987333122371e-7	2.1213066029881415e-25	0.7559152576072993	0.662	0.271	4.465986791270934e-21	5.4618027417646415e-12	4.242613205976292e-25	T cells
Ccl7	5.48993866521473e-12	0.9003594893090807	0.542	0.026	1.155796787187657e-7	4.3747164868450347e-32	1.0123910192513086	0.591	0.041	9.21009061975485e-28	5.48993866521473e-12	8.749432973690029e-32	T cells
Ncoa7	5.8252445078800655e-12	0.7369852698517372	0.814	0.26	1.2263887262439902e-7	1.1365580030945281e-14	0.5567005988657654	0.558	0.282	2.39279556391491e-10	5.8252445078800655e-12	2.2731160061890336e-14	T cells
Ogfr	3.5101411235883885e-55	0.40467987720155796	0.748	0.518	7.389900107490634e-51	5.938398555194486e-12	0.2504161128222303	0.589	0.554	1.250211047825095e-7	5.938398555194486e-12	7.020282247176784e-55	FRC
Tnfrsf12a	1.7969457078265492e-21	0.3045594927659299	0.539	0.327	3.783109798687234e-17	5.978359909479264e-12	0.2936022114736785	0.493	0.343	1.2586241117426694e-7	5.978359909479264e-12	3.593891415653101e-21	FRC
Galnt18	8.910999663657191e-19	0.3431590938192216	0.568	0.392	1.8760327591897485e-14	6.007949452654097e-12	0.3384102331891587	0.546	0.435	1.264853598267267e-7	6.007949452654097e-12	1.7821999327314467e-18	FRC
Zfp593	2.4825003116738156e-45	0.3559947385265826	0.539	0.211	5.226407906166884e-41	6.145362587223031e-12	0.2665987985704611	0.44	0.306	1.2937831854880646e-7	6.145362587223031e-12	4.9650006233476374e-45	FRC
Iqgap1	2.549420942306849e-15	0.32313855227802857	0.882	0.69	5.367295909838609e-11	6.149157821354845e-12	0.26238395981362295	0.838	0.769	1.2945821961298355e-7	6.149157821354845e-12	5.098841884613713e-15	PvC
Gbp4	6.20642232135723e-12	1.399104457358251	0.923	0.245	1.3066380913153377e-7	1.2078090607012287e-12	1.3582027939208845	0.942	0.28	2.5428004154942968e-8	6.20642232135723e-12	2.4156181214009972e-12	fLEC
Cd47	6.224248932057469e-12	0.5365924145656682	1	1	1.310391127666059e-7	5.987355522849618e-13	0.5598090934947333	1	1	1.2605179582255302e-8	6.224248932057469e-12	1.1974711045695652e-12	fLEC
Ankrd17	2.741622911147266e-17	0.3865837162313308	0.731	0.526	5.771938714838338e-13	6.254534076258824e-12	0.3450940954105489	0.683	0.613	1.3167670590747702e-7	6.254534076258824e-12	5.4832458222945466e-17	PvC
Gm8773	1.9925409962132527e-60	0.5199941915713232	0.607	0.198	4.194896559327761e-56	6.944409414324079e-12	0.2747438479455523	0.444	0.314	1.4620065139976483e-7	6.944409414324079e-12	3.9850819924265475e-60	FRC
Gars	7.432930514417997e-30	0.5304253429666974	0.739	0.439	1.564854861200421e-25	6.967321037691393e-12	0.35971558370677753	0.586	0.488	1.466830098065169e-7	6.967321037691393e-12	1.4865861028836045e-29	PvC
Ifit2	7.212787333094146e-12	0.9828455883278541	0.678	0.169	1.5185081172363105e-7	1.6365576249498476e-33	0.9349831052223871	0.695	0.153	3.445444767806914e-29	7.212787333094146e-12	3.273115249899702e-33	T cells
Sdc4	1.5036243888485375e-19	0.5371656714860404	0.674	0.409	3.165580425842826e-15	7.349601710346837e-12	0.40778995788136596	0.668	0.556	1.5473116480793197e-7	7.349601710346837e-12	3.007248777697078e-19	PvC
Rps27rt	7.384930118010721e-12	0.43012438238869477	0.839	0.725	1.554749337744797e-7	4.448082039214461e-28	0.36032034853107886	0.836	0.825	9.364547117158206e-24	7.384930118010721e-12	8.896164078428966e-28	B cells
Ifit1bl1	7.476081684878159e-12	0.43720449493218305	0.304	0.031	1.5739394771173987e-7	6.501920188789455e-23	0.5158288848279534	0.314	0.008	1.3688492573458439e-18	7.476081684878159e-12	1.3003840377578948e-22	B cells
Ly6e	7.760398125746854e-12	0.4785279715700461	0.983	0.87	1.6337966174134853e-7	8.237846944633328e-40	0.4409900111975489	0.973	0.935	1.7343139172536546e-35	7.760398125746854e-12	1.6475693889266588e-39	T cells
Setdb2	8.462095695929319e-12	0.5016103514844126	0.5	0.166	1.7815250068639993e-7	5.271713641636723e-16	0.4545234292600048	0.401	0.159	1.1098538729737795e-11	8.462095695929319e-12	1.054342728327345e-15	B cells
AA467197	8.60631282632706e-12	0.2575443348719066	0.228	0.006	1.811887039326636e-7	1.1677729153207307e-17	0.4363647795367487	0.33	0	2.4585123186247344e-13	8.60631282632706e-12	2.3355458306414586e-17	PvC
Ly6a	3.775149365845812e-15	1.0733296028478314	0.746	0.114	7.947821959915188e-11	8.772366584277221e-12	1.1582212844864923	0.886	0.219	1.8468463369878832e-7	8.772366584277221e-12	7.550298731691608e-15	cLEC
Eif1a	1.2828900755236154e-39	0.6043929034094464	0.822	0.491	2.7008684759998673e-35	8.933421377830307e-12	0.3008714407160181	0.722	0.613	1.8807532026746144e-7	8.933421377830307e-12	2.5657801510472533e-39	PvC
Phf11b	3.93473665093282e-12	1.3065435009738442	0.808	0.041	8.283801071208866e-8	1.0529543140002286e-11	1.2130198439388111	0.894	0.12	2.2167847172646813e-7	1.0529543140002286e-11	7.869473301850157e-12	fLEC
H2-Q6	1.053833708312057e-11	0.30779784726445764	0.486	0.228	2.2186361061093736e-7	2.3406041874420637e-18	0.4995637951618508	0.545	0.244	4.927673995821777e-14	1.053833708312057e-11	4.681208374884124e-18	PvC
Sdcbp	1.4379003888245956e-13	0.29363585330965347	0.808	0.62	3.0272116885924213e-9	1.0924634922055246e-11	0.2731005281245902	0.76	0.719	2.299963390140291e-7	1.0924634922055246e-11	2.8758007776489827e-13	PvC
Uhrf1bp1l	4.591342517344513e-15	0.34377723240226465	0.504	0.24	9.666153401765404e-11	1.1000491714551724e-11	0.3641461418876014	0.442	0.231	2.3159335206645745e-7	1.1000491714551724e-11	9.182685034689044e-15	PvC
Emp1	1.1543645808856032e-11	0.31036744694639373	0.618	0.316	2.43028375213846e-7	2.1051726282209603e-13	0.41248391057895356	0.583	0.338	4.432019934193588e-9	1.1543645808856032e-11	4.210345256441466e-13	PvC
Znfx1	1.2326754153042236e-11	0.44272869353990235	0.393	0.088	2.595151551839982e-7	3.1226654029621365e-17	0.4600968054244261	0.357	0.1	6.574147472856186e-13	1.2326754153042236e-11	6.245330805924267e-17	B cells
Psme1	1.2361517823992125e-11	0.41334110488976483	0.966	0.922	2.6024703474850624e-7	2.1128409852153528e-38	0.4495690181446683	0.94	0.912	4.448164126173882e-34	1.2361517823992125e-11	4.225681970430713e-38	T cells
Oasl1	1.2769160441000105e-11	0.6072363491641163	0.508	0.013	2.688291347643752e-7	1.3060696489295177e-24	0.6945227064614874	0.467	0.018	2.7496684318913136e-20	1.2769160441000105e-11	2.6121392978590443e-24	T cells
Psmb8	1.327601540929496e-11	0.5043159874049312	0.983	0.883	2.794999524118868e-7	1.9640996703258465e-25	0.39229757048509395	0.896	0.847	4.135019035937005e-21	1.327601540929496e-11	3.928199340651688e-25	T cells
S100a11	1.3507594969121194e-11	0.5202504156741474	1	1	2.843753968849085e-7	1.3813892148689175e-11	0.4445771928562545	1	1	2.908238714063532e-7	1.3813892148689175e-11	2.7015189938059934e-11	fLEC
Nop58	5.198944621371572e-40	0.6774946817934155	0.799	0.456	1.0945338111373571e-35	1.4057770141968708e-11	0.3141896482113251	0.725	0.65	2.959582347988672e-7	1.4057770141968708e-11	1.0397889242743208e-39	PvC
Cxcl9	1.4154597136080675e-12	1.6170822107053393	0.988	0.357	2.9799673350590646e-8	1.45665972505979e-11	1.834286193829286	1	0.412	3.0667057191683755e-7	1.45665972505979e-11	2.830919427214123e-12	Marco_LEC
