Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CD34+ SC	GO:0000902	cell morphogenesis	10/195	670/9499	0.8897334246403944	0.9610969165311686	0.7772714873917491	Clic4/Ccl2/Ccl7/Psmb10/Rhoc/Il6/Cd44/Sfrp1/Snx2/Mycbp2	10
CD34+ SC	GO:0009749	response to glucose	1/195	106/9499	0.8904128876823929	0.9610969165311686	0.7772714873917491	Vcam1	1
CD34+ SC	GO:0007059	chromosome segregation	2/195	183/9499	0.8936859354251077	0.962126139087816	0.7781038543816983	Chmp4b/Setdb2	2
CD34+ SC	GO:0140694	non-membrane-bounded organelle assembly	3/195	252/9499	0.8948507802712695	0.962126139087816	0.7781038543816983	Rnf213/Chmp4b/G3bp2	3
CD34+ SC	GO:0007346	regulation of mitotic cell cycle	4/195	319/9499	0.8978830613738213	0.962126139087816	0.7781038543816983	Ccl2/Psme1/Ubd/Psme2	4
CD34+ SC	GO:0044282	small molecule catabolic process	2/195	186/9499	0.8988946215958376	0.962126139087816	0.7781038543816983	Xdh/Pnp	2
CD34+ SC	GO:0061351	neural precursor cell proliferation	1/195	110/9499	0.8992349483083322	0.962126139087816	0.7781038543816983	Grn	1
CD34+ SC	GO:0010817	regulation of hormone levels	3/195	256/9499	0.9008276864606779	0.962126139087816	0.7781038543816983	Tspo/Il6/Sfrp1	3
CD34+ SC	GO:0071824	protein-DNA complex subunit organization	1/195	111/9499	0.9013277361536699	0.962126139087816	0.7781038543816983	Daxx	1
CD34+ SC	GO:0030029	actin filament-based process	7/195	511/9499	0.9064628702438277	0.9652441287586926	0.7806254777762478	Bst2/Tmsb10/Cd47/Ccl11/Rhoc/Casp4/Sfrp1	7
CD34+ SC	GO:0006839	mitochondrial transport	1/195	117/9499	0.9130067727152102	0.9677216316420938	0.7826291179066821	Stat3	1
CD34+ SC	GO:0051668	localization within membrane	6/195	458/9499	0.9142731136293156	0.9685624021466388	0.7833090773669429	Ccl2/Rtp4/Hspa5/Chmp4b/Tnfaip6/Atp1b3	6
CD34+ SC	GO:0016050	vesicle organization	2/195	204/9499	0.9254841303333696	0.9763770429618713	0.7896290409267168	Samd9l/Chmp4b	2
CD34+ SC	GO:0031503	protein-containing complex localization	1/195	131/9499	0.935182545196398	0.9814336115006035	0.7937184584262382	Tnfaip2	1
CD34+ SC	GO:0016049	cell growth	4/195	357/9499	0.9392096685157604	0.9847101543945873	0.796368309159192	Bst2/Mndal/Cd44/Sfrp1	4
CD34+ SC	GO:0071695	anatomical structure maturation	1/195	135/9499	0.9404140174957234	0.9847101543945873	0.796368309159192	Ccl19	1
CD34+ SC	GO:0016311	dephosphorylation	2/195	236/9499	0.9572880404901154	0.994571142957275	0.8043432231511511	Vcan/Alpl	2
CD34+ SC	GO:0032886	regulation of microtubule-based process	1/195	157/9499	0.9625157874381605	0.9966753126115666	0.8060449361093186	Chmp4b	1
CD34+ SC	GO:0008544	epidermis development	1/195	163/9499	0.9669732060491252	0.9983383524303722	0.8073898924933429	Clic4	1
CD34+ SC	GO:0021700	developmental maturation	1/195	163/9499	0.9669732060491252	0.9983383524303722	0.8073898924933429	Ccl19	1
CD34+ SC	GO:0007018	microtubule-based movement	1/195	166/9499	0.9689999754986566	0.9996938973744888	0.8084861674025817	Hspa8	1
CD34+ SC	GO:0014706	striated muscle tissue development	1/195	168/9499	0.9702819150530152	0.999809286991117	0.8085794868768237	Ly6e	1
CD34+ SC	GO:0044283	small molecule biosynthetic process	2/195	306/9499	0.9879675915981341	0.999809286991117	0.8085794868768237	Pnp/Il6	2
CD34+ SC	GO:0060322	head development	3/195	419/9499	0.9928172048827766	0.999809286991117	0.8085794868768237	B2m/Hspa5/Sfrp1	3
CD34+ SC	GO:0032535	regulation of cellular component size	1/195	239/9499	0.9934033942938987	0.999809286991117	0.8085794868768237	Tmsb10	1
CD34+ SC	GO:0032259	methylation	1/195	243/9499	0.993941825783869	0.999809286991117	0.8085794868768237	Setdb2	1
CD34+ SC	GO:0042254	ribosome biogenesis	1/195	270/9499	0.9965934730692393	0.999809286991117	0.8085794868768237	Isg20	1
CD34+ SC	GO:0060537	muscle tissue development	1/195	282/9499	0.9973639720300649	0.999809286991117	0.8085794868768237	Ly6e	1
CD34+ SC	GO:0048568	embryonic organ development	1/195	285/9499	0.9975277825696676	0.999809286991117	0.8085794868768237	Vcam1	1
CD34+ SC	GO:0120031	plasma membrane bounded cell projection assembly	1/195	315/9499	0.9986999867711873	0.999809286991117	0.8085794868768237	Ccl19	1
CD34+ SC	GO:0030031	cell projection assembly	1/195	322/9499	0.9988813795449387	0.999809286991117	0.8085794868768237	Ccl19	1
CD34+ SC	GO:0022613	ribonucleoprotein complex biogenesis	1/195	363/9499	0.9995371898834109	0.999809286991117	0.8085794868768237	Isg20	1
CD34+ SC	GO:0007017	microtubule-based process	2/195	481/9499	0.9995849635696904	0.999809286991117	0.8085794868768237	Chmp4b/Hspa8	2
Collecting	GO:0043207	response to external biotic stimulus	12/14	685/9458	1.5121972379632898e-12	4.007322680602718e-10	2.180747595799692e-10	Cxcl9/Cxcl10/Isg15/Ifi204/Mt2/Ly6a/Ifit2/Ccl7/Rsad2/Ubd/Irf7/Mndal	12
Collecting	GO:0051707	response to other organism	12/14	685/9458	1.5121972379632898e-12	4.007322680602718e-10	2.180747595799692e-10	Cxcl9/Cxcl10/Isg15/Ifi204/Mt2/Ly6a/Ifit2/Ccl7/Rsad2/Ubd/Irf7/Mndal	12
Collecting	GO:0009607	response to biotic stimulus	12/14	715/9458	2.5237158221639936e-12	4.4585646191563883e-10	2.4263092465716993e-10	Cxcl9/Cxcl10/Isg15/Ifi204/Mt2/Ly6a/Ifit2/Ccl7/Rsad2/Ubd/Irf7/Mndal	12
Collecting	GO:0034097	response to cytokine	10/14	533/9458	2.4279786421921097e-10	2.5736573607236362e-8	1.4005603114960804e-8	Cxcl9/Cxcl10/Isg15/Ifi204/Ifit2/Ccl7/Ubd/Irf7/Timp1/Mndal	10
Collecting	GO:0006955	immune response	10/14	745/9458	6.492561789178972e-9	4.301322185331069e-7	2.3407393818882087e-7	Cxcl9/Cxcl10/Isg15/Ifi204/Ifit2/Ccl7/Rsad2/Ubd/Irf7/Mndal	10
Collecting	GO:0071345	cellular response to cytokine stimulus	8/14	474/9458	8.634351882151949e-8	4.160187725036848e-6	2.2639353260379277e-6	Cxcl9/Cxcl10/Isg15/Ifi204/Ifit2/Ccl7/Irf7/Mndal	8
Collecting	GO:0032103	positive regulation of response to external stimulus	5/14	230/9458	1.3627253521319064e-5	4.8149629108660695e-4	2.620257870064157e-4	Cxcl10/Ifi204/Ccl7/Irf7/Mndal	5
Collecting	GO:0045071	negative regulation of viral genome replication	3/14	36/9458	1.7913266455345228e-5	5.274461789629428e-4	2.870312870622569e-4	Isg15/Ifi204/Rsad2	3
Collecting	GO:0001819	positive regulation of cytokine production	5/14	251/9458	2.081529965369559e-5	5.806373061294034e-4	3.15977401945296e-4	Isg15/Ifi204/Rsad2/Irf7/Mndal	5
Collecting	GO:0002684	positive regulation of immune system process	6/14	448/9458	2.3702274914297234e-05	6.281102852288767e-4	3.418117540272338e-4	Cxcl10/Ifi204/Ccl7/Rsad2/Irf7/Mndal	6
Collecting	GO:0045088	regulation of innate immune response	4/14	127/9458	2.7967359694915907e-5	6.902316737442776e-4	3.756176337754361e-4	Isg15/Ifi204/Irf7/Mndal	4
Collecting	GO:0030593	neutrophil chemotaxis	3/14	42/9458	2.8651126079951147e-5	6.902316737442776e-4	3.756176337754361e-4	Cxcl9/Cxcl10/Ccl7	3
Collecting	GO:1990266	neutrophil migration	3/14	54/9458	6.125858374975341e-5	0.0013527937244737212	7.361777169926508e-4	Cxcl9/Cxcl10/Ccl7	3
Collecting	GO:1901623	regulation of lymphocyte chemotaxis	2/14	14/9458	1.8329464726570593e-4	0.0030358175953382545	0.0016520635970659024	Cxcl10/Ccl7	2
Collecting	GO:0002831	regulation of response to biotic stimulus	4/14	211/9458	2.0216596980087258e-4	0.0032469079998321965	0.0017669370247348993	Isg15/Ifi204/Irf7/Mndal	4
Collecting	GO:1901739	regulation of myoblast fusion	2/14	15/9458	2.1131495252611204e-4	0.0032940272011423347	0.0017925788542462757	Cxcl9/Cxcl10	2
Collecting	GO:0050776	regulation of immune response	5/14	427/9458	2.6139839139738773e-4	0.003958318498303299	0.002154079977229601	Isg15/Ifi204/Rsad2/Irf7/Mndal	5
Collecting	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	2/14	17/9458	2.732404213938241e-4	0.004022706203853521	0.0021891191655528603	Cxcl9/Cxcl10	2
Collecting	GO:0001816	cytokine production	5/14	434/9458	2.8202935607568277e-4	0.004039879965408429	0.0021984649662798606	Isg15/Ifi204/Rsad2/Irf7/Mndal	5
Collecting	GO:0019079	viral genome replication	3/14	91/9458	2.904798199329567e-4	0.004051429067485976	0.00220474987982355	Isg15/Ifi204/Rsad2	3
Collecting	GO:0031640	killing of cells of another organism	2/14	20/9458	3.8076531191905897e-4	0.004804895602788125	0.0026147793349830116	Cxcl9/Cxcl10	2
Collecting	GO:2000403	positive regulation of lymphocyte migration	2/14	22/9458	4.621478794005483e-4	0.005211454810261502	0.0028360250605991098	Cxcl10/Ccl7	2
Collecting	GO:0045661	regulation of myoblast differentiation	2/14	28/9458	7.524136283491214e-4	0.007250531327727897	0.003945671467323623	Cxcl9/Cxcl10	2
Collecting	GO:0031347	regulation of defense response	4/14	333/9458	0.0011414167736398147	0.00943072240183017	0.0051321110985133415	Isg15/Ifi204/Irf7/Mndal	4
Collecting	GO:0140253	cell-cell fusion	2/14	35/9458	0.0011773641183856647	0.00943072240183017	0.0051321110985133415	Cxcl9/Cxcl10	2
Collecting	GO:0031349	positive regulation of defense response	3/14	147/9458	0.0011808328730820393	0.00943072240183017	0.0051321110985133415	Ifi204/Irf7/Mndal	3
Collecting	GO:0006954	inflammatory response	4/14	345/9458	0.0013023559209598206	0.009551829975154672	0.005198016709418829	Cxcl9/Cxcl10/Ccl7/Timp1	4
Collecting	GO:1904427	positive regulation of calcium ion transmembrane transport	2/14	37/9458	0.0013156294116722473	0.009551829975154672	0.005198016709418829	Cxcl9/Cxcl10	2
Collecting	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	2/14	44/9458	0.0018577193620422827	0.012307390773530123	0.006697567173678757	Cxcl9/Cxcl10	2
Collecting	GO:0045445	myoblast differentiation	2/14	44/9458	0.0018577193620422827	0.012307390773530123	0.006697567173678757	Cxcl9/Cxcl10	2
Collecting	GO:0034121	regulation of toll-like receptor signaling pathway	2/14	45/9458	0.0019424820360864732	0.012403800953323264	0.006750032693566185	Rsad2/Irf7	2
Collecting	GO:0072503	cellular divalent inorganic cation homeostasis	3/14	219/9458	0.003690583559538642	0.019176561632896865	0.010435705833989556	Cxcl9/Cxcl10/Mt2	3
Collecting	GO:0051928	positive regulation of calcium ion transport	2/14	63/9458	0.003774131975897833	0.01942029074976555	0.01056834094426169	Cxcl9/Cxcl10	2
Collecting	GO:0001503	ossification	3/14	227/9458	0.004083218976678939	0.020038019052220718	0.010904502920175725	Isg15/Ifi204/Rsad2	3
Collecting	GO:0072507	divalent inorganic cation homeostasis	3/14	233/9458	0.004393946551441081	0.02117083338421612	0.011520969905213936	Cxcl9/Cxcl10/Mt2	3
Collecting	GO:0030278	regulation of ossification	2/14	72/9458	0.004902002202110191	0.022591836235812186	0.012294266392477736	Isg15/Rsad2	2
Collecting	GO:0050921	positive regulation of chemotaxis	2/14	76/9458	0.005447411169388395	0.024261579157780246	0.013202924904134633	Cxcl10/Ccl7	2
Collecting	GO:1903131	mononuclear cell differentiation	3/14	267/9458	0.0064279537699677225	0.02763719620341507	0.015039904190140476	Ifi204/Rsad2/Ubd	3
Collecting	GO:0001906	cell killing	2/14	83/9458	0.006466060998534846	0.02763719620341507	0.015039904190140476	Cxcl9/Cxcl10	2
Collecting	GO:0006935	chemotaxis	3/14	274/9458	0.006906304488402731	0.02905032840359879	0.01580891754237551	Cxcl9/Cxcl10/Ccl7	3
Collecting	GO:0010951	negative regulation of endopeptidase activity	2/14	87/9458	0.007084328425640212	0.029471788777263332	0.01603827234353556	Ifi204/Timp1	2
Collecting	GO:0001775	cell activation	4/14	560/9458	0.007555551207125704	0.030336682877095636	0.016508939639174186	Cxcl10/Rsad2/Ubd/Timp1	4
Collecting	GO:0060401	cytosolic calcium ion transport	2/14	93/9458	0.008060310823318647	0.03164418323228802	0.017220469127402025	Cxcl9/Cxcl10	2
Collecting	GO:0060759	regulation of response to cytokine stimulus	2/14	97/9458	0.008742941247386435	0.033823057380400076	0.018406192099760917	Isg15/Irf7	2
Collecting	GO:0051100	negative regulation of binding	2/14	111/9458	0.011329199358208154	0.04112654561541316	0.02238068222169455	Ifi204/Ifit2	2
Collecting	GO:0071478	cellular response to radiation	2/14	113/9458	0.01172322769229515	0.04198182889808398	0.02284611940034759	Ifi204/Timp1	2
Collecting	GO:0071222	cellular response to lipopolysaccharide	2/14	117/9458	0.01252936560144098	0.04427042512509146	0.02409155210382336	Cxcl9/Cxcl10	2
Collecting	GO:1901701	cellular response to oxygen-containing compound	4/14	659/9458	0.013312231738940273	0.04611426680809376	0.0250949535360828	Cxcl9/Cxcl10/Ly6a/Ccl7	4
Collecting	GO:0035743	CD4-positive, alpha-beta T cell cytokine production	1/14	10/9458	0.014711027657585363	0.04783340281300762	0.026030491302411297	Rsad2	1
Collecting	GO:1901163	regulation of trophoblast cell migration	1/14	10/9458	0.014711027657585363	0.04783340281300762	0.026030491302411297	Timp1	1
Collecting	GO:1905145	cellular response to acetylcholine	1/14	11/9458	0.016171024017957225	0.05026840901705564	0.02735559894870556	Ly6a	1
Collecting	GO:0070588	calcium ion transmembrane transport	2/14	134/9458	0.01621867536210663	0.05026840901705564	0.02735559894870556	Cxcl9/Cxcl10	2
Collecting	GO:0051651	maintenance of location in cell	2/14	135/9458	0.016448691791450858	0.050684922380633456	0.027582261633155053	Cxcl9/Cxcl10	2
Collecting	GO:1905144	response to acetylcholine	1/14	12/9458	0.017629011279918116	0.051337230650311	0.027937241704439356	Ly6a	1
Collecting	GO:0071216	cellular response to biotic stimulus	2/14	143/9458	0.018339540406542044	0.05311451593151521	0.02890442376412149	Cxcl9/Cxcl10	2
Collecting	GO:0002449	lymphocyte mediated immunity	2/14	147/9458	0.019318356758898012	0.0550469305495481	0.029956025760826576	Rsad2/Irf7	2
Collecting	GO:0002726	positive regulation of T cell cytokine production	1/14	14/9458	0.02053896871490213	0.05759604983543983	0.03134323268105366	Rsad2	1
Collecting	GO:0001773	myeloid dendritic cell activation	1/14	15/9458	0.021990943983643207	0.06007835212026237	0.032694078413012695	Ubd	1
Collecting	GO:0046688	response to copper ion	1/14	15/9458	0.021990943983643207	0.06007835212026237	0.032694078413012695	Mt2	1
Collecting	GO:0051043	regulation of membrane protein ectodomain proteolysis	1/14	15/9458	0.021990943983643207	0.06007835212026237	0.032694078413012695	Timp1	1
Collecting	GO:0003159	morphogenesis of an endothelium	1/14	16/9458	0.02344092034541745	0.06211843891535623	0.033804274603391485	Cxcl10	1
Collecting	GO:0061154	endothelial tube morphogenesis	1/14	16/9458	0.02344092034541745	0.06211843891535623	0.033804274603391485	Cxcl10	1
Collecting	GO:0071276	cellular response to cadmium ion	1/14	16/9458	0.02344092034541745	0.06211843891535623	0.033804274603391485	Mt2	1
Collecting	GO:0097202	activation of cysteine-type endopeptidase activity	1/14	16/9458	0.02344092034541745	0.06211843891535623	0.033804274603391485	Ifi204	1
Collecting	GO:0051346	negative regulation of hydrolase activity	2/14	177/9458	0.027340828029747674	0.06771326568115078	0.036848927103545814	Ifi204/Timp1	2
Collecting	GO:0070841	inclusion body assembly	1/14	22/9458	0.03209894352765319	0.07561084475402752	0.04114671591381041	Ubd	1
Collecting	GO:0002764	immune response-regulating signaling pathway	2/14	198/9458	0.03363426518509772	0.07784349584323925	0.04236170379552643	Rsad2/Irf7	2
Collecting	GO:0030501	positive regulation of bone mineralization	1/14	24/9458	0.034969074821402435	0.07920346006556962	0.04310178363051853	Isg15	1
Collecting	GO:0052548	regulation of endopeptidase activity	2/14	203/9458	0.03521043175256238	0.07941076097386408	0.043214594849729414	Ifi204/Timp1	2
Collecting	GO:0045471	response to ethanol	1/14	25/9458	0.036401174985966955	0.08126422367849559	0.04422323195215054	Ccl7	1
Collecting	GO:0045648	positive regulation of erythrocyte differentiation	1/14	27/9458	0.0392594569200696	0.08492862109239548	0.046217362818900425	Isg15	1
Collecting	GO:0110151	positive regulation of biomineralization	1/14	27/9458	0.0392594569200696	0.08492862109239548	0.046217362818900425	Isg15	1
Collecting	GO:2000242	negative regulation of reproductive process	1/14	28/9458	0.040685643708651464	0.08730117880803756	0.04750848658073941	Timp1	1
Collecting	GO:0002683	negative regulation of immune system process	2/14	226/9458	0.04282692445445421	0.09079307984344294	0.04940874652850718	Isg15/Ifi204	2
Collecting	GO:0098754	detoxification	1/14	33/9458	0.04778713598456141	0.09971331524337616	0.054263055365809484	Mt2	1
Collecting	GO:0051336	regulation of hydrolase activity	3/14	573/9458	0.04881829430077195	0.10146547442905543	0.05521656403885042	Ifi204/Ccl7/Timp1	3
Collecting	GO:0006509	membrane protein ectodomain proteolysis	1/14	35/9458	0.050614040035758756	0.10346066105664896	0.05630232597720322	Timp1	1
Collecting	GO:0002711	positive regulation of T cell mediated immunity	1/14	36/9458	0.05202456783364684	0.10404913566729368	0.05662256836710719	Rsad2	1
Collecting	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1/14	37/9458	0.05343314945647959	0.10606580229188832	0.05772001951931958	Ifi204	1
Collecting	GO:0031638	zymogen activation	1/14	38/9458	0.05483978738319717	0.10764847152997963	0.05858129334501375	Ifi204	1
Collecting	GO:0050709	negative regulation of protein secretion	1/14	40/9458	0.05764724204958094	0.11138060896791835	0.06061228770051565	Rsad2	1
Collecting	GO:0009314	response to radiation	2/14	267/9458	0.057791825407882164	0.11138060896791835	0.06061228770051565	Ifi204/Timp1	2
Collecting	GO:0042149	cellular response to glucose starvation	1/14	42/9458	0.060446951606485166	0.1145847753549438	0.062355965138539436	Ifi204	1
Collecting	GO:0040012	regulation of locomotion	3/14	625/9458	0.060535353017706156	0.1145847753549438	0.062355965138539436	Cxcl10/Ccl7/Timp1	3
Collecting	GO:0071396	cellular response to lipid	2/14	287/9458	0.0656804674281463	0.12077483519870709	0.0657245379234275	Cxcl9/Cxcl10	2
Collecting	GO:0035710	CD4-positive, alpha-beta T cell activation	1/14	62/9458	0.08802238348066427	0.15245706942729434	0.08296571404782255	Rsad2	1
Collecting	GO:0002456	T cell mediated immunity	1/14	64/9458	0.09073818876230855	0.15563508104861984	0.0846951583064982	Rsad2	1
Collecting	GO:0002708	positive regulation of lymphocyte mediated immunity	1/14	65/9458	0.09209327342883256	0.15644049652974762	0.08513345789305034	Rsad2	1
Collecting	GO:0051345	positive regulation of hydrolase activity	2/14	355/9458	0.09499373433670753	0.1588223318563249	0.08642963044415697	Ifi204/Ccl7	2
Collecting	GO:0016525	negative regulation of angiogenesis	1/14	71/9458	0.1001844807505261	0.16287660980913754	0.0886359306607819	Cxcl10	1
Collecting	GO:0033993	response to lipid	2/14	392/9458	0.11233197887856601	0.1740817216539181	0.0947336479308313	Cxcl9/Cxcl10	2
Collecting	GO:1903531	negative regulation of secretion by cell	1/14	82/9458	0.11484471569006727	0.1769409863829525	0.09628963310611516	Rsad2	1
Collecting	GO:0044706	multi-multicellular organism process	1/14	83/9458	0.11616640660093935	0.1779427615563522	0.09683478980425125	Timp1	1
Collecting	GO:0070585	protein localization to mitochondrion	1/14	83/9458	0.11616640660093935	0.1779427615563522	0.09683478980425125	Isg15	1
Collecting	GO:0043065	positive regulation of apoptotic process	2/14	404/9458	0.1181349764949503	0.17991821132851626	0.09790981113011611	Ifit2/Ubd	2
Collecting	GO:0061061	muscle structure development	2/14	408/9458	0.12008747060675797	0.18132865932074563	0.09867736376143856	Cxcl9/Cxcl10	2
Collecting	GO:0110148	biomineralization	1/14	91/9458	0.12667415180882124	0.1859759015475769	0.1012063496008661	Isg15	1
Collecting	GO:1904950	negative regulation of establishment of protein localization	1/14	91/9458	0.12667415180882124	0.1859759015475769	0.1012063496008661	Rsad2	1
Collecting	GO:0048839	inner ear development	1/14	94/9458	0.1305845602637261	0.19013685972465613	0.10347070419971359	Ifi204	1
Collecting	GO:0003158	endothelium development	1/14	96/9458	0.13318245992509203	0.19233434267111385	0.10466655390642542	Cxcl10	1
Collecting	GO:0048771	tissue remodeling	1/14	109/9458	0.14989389132558872	0.21128660213447345	0.11498019659353673	Timp1	1
